GAID,Timestamp,"Sub Publisher","Sub Publisher 2","Sub Publisher 3","Sub Publisher 4","Sub Publisher 5"
6ecffd01-0844-452c-9632-c2ddbe54f3b2,"2016-08-04 17:54:07",604123401,,Search,,
55ca1080-6dde-43b4-8a9f-79b42adc938e,"2016-08-04 18:05:07",604123401,,Search,,
276c429a-25d5-4420-97bc-a3f2e77bd427,"2016-08-04 18:21:06",606519355,,UAC_Display,,
cc979c9b-fa2c-4477-afcb-c4597277c528,"2016-08-04 18:22:05",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949822092,Search,,"dragon mania legends"
9466300e-02db-4a30-ace1-eb68d8c96a86,"2016-08-04 18:28:05",606519355,,UAC_Display,,
525e8f6e-3517-45b0-a481-cadbaa80ac9a,"2016-08-04 18:30:06",606519355,,UAC_Display,,
0a48f6ba-ea41-4b9a-8006-cd5c2ad02bf0,"2016-08-04 18:32:06",606519355,,UAC_Display,,
b4ac000d-bf63-40c8-b9a7-1b83423a2cdb,"2016-08-04 18:33:05",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949821972,Search,,"dragon mania legends"
71c0878e-8641-4c3b-bb47-f280d0a16500,"2016-08-04 18:33:07",UK_DML_Admob_GP_Googleteam,Games-active,Admob,mobileapp::2-com.cmplay.tiles2,
a49d687a-366f-44d3-a392-16fdf7446349,"2016-08-04 18:34:08",606519355,,UAC_Display,,
4cea2151-c46d-494c-a7c2-4e91563a0429,"2016-08-04 18:35:08",606519355,,UAC_Search,,
27b3f3a9-c340-4b75-be26-13a31c1b5f81,"2016-08-04 18:35:08",606519355,,UAC_Display,,
6f8cdf04-6b2f-49e7-a540-d26db2246cde,"2016-08-04 18:38:07",606519355,,UAC_Display,,
8f43f06e-1316-4462-b537-d92d78ba8392,"2016-08-04 18:39:07",606519355,,UAC_Search,,
025a1e93-2bd1-4c3a-a96d-41d0772a40ae,"2016-08-04 18:42:06",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949822092,Search,,"dragon mania legends"
72bdc1c0-0f84-45b9-9980-293571ff9b6a,"2016-08-04 18:49:09",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949822092,Search,,"dragon mania legends"
68a4b37f-0e55-4de4-ba56-71260397bfb7,"2016-08-04 18:49:10",606519355,,UAC_Display,,
41d77ed9-6d88-41a0-8b9d-2892ad6e1f4f,"2016-08-04 18:54:06",606519355,,UAC_Search,,
87b9fe07-c3de-4cdb-a3a7-ab9e6fd54f44,"2016-08-04 18:55:07",606519355,,UAC_Display,,
60891ac0-4153-41eb-8932-9319979f5c69,"2016-08-04 18:55:10",606519355,,UAC_Display,,
ab758507-ff05-4697-a31e-36449fde4b5d,"2016-08-04 19:02:10",606519355,,UAC_Display,,
4bb724a8-fef8-4ddf-bdea-97bbb1b8702f,"2016-08-04 19:03:05",606519355,,UAC_Display,,
16a4e641-0655-4a09-98fc-7fc66a63b006,"2016-08-04 19:06:07",606519355,,UAC_Display,,
3c4705ba-4d61-4053-b0f1-78363f5e9467,"2016-08-04 19:07:07",UK_DML_Admob_GP_Googleteam,AD_GROUP_NAME,Admob,mobileapp::2-com.cmplay.tiles2,
773a6b9d-18cb-43b1-81fb-4e2d9f8fb722,"2016-08-04 19:08:07",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949821852,Search,,"dragon mania legends"
ff285403-223f-4cf0-a6c6-7afba4e192b8,"2016-08-04 19:13:05",UK_Dragon_Mania_Legends_Search_GP_Googleteam,31227018492,Search,,"monster legends"
100931f2-3ec4-4713-9656-4ed46cb1c1c8,"2016-08-04 19:13:07",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949822092,Search,,"dragon mania legends"
12fc6e59-4a24-46ac-a64f-88bd4233bead,"2016-08-04 19:16:07",604123401,,Search,,
7c87fc8a-105e-4eb0-89b4-4700519f5872,"2016-08-04 19:18:03",606519355,,UAC_Display,,
5a3c0da6-fac5-47db-aaea-54d091ac483f,"2016-08-04 19:27:07",606519355,,UAC_Display,,
30f59bbc-acdd-4942-98a5-f492c7148b6f,"2016-08-04 19:30:07",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949821972,Search,,"dragon mania legends"
70b44ebd-3725-4515-b0e4-25549498c6d7,"2016-08-04 19:35:05",606519355,,UAC_Display,,
d0c93ad4-7637-425b-8c8f-c50e6299b8e9,"2016-08-04 19:48:05",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949821972,Search,,"dragon mania legends"
1baa7457-ea2c-496c-bbf7-cd125acbde57,"2016-08-04 19:49:05",606519355,,UAC_Display,,
6c385527-79c0-4114-b909-7cc3893e94d4,"2016-08-04 20:00:06",606519355,,UAC_Search,,
72250ba5-cdc9-4bc1-b25f-95c1ab58b8d2,"2016-08-04 20:07:06",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949822092,Search,,"dragon mania legends"
3d4ad944-471a-4f3f-8697-787659ee9689,"2016-08-04 20:15:07",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949821972,Search,,"dragon mania legends"
4d308cec-c0d2-4263-802a-9a847266fd1d,"2016-08-04 20:21:07",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949821972,Search,,"dragon mania legends"
bbfa0a9b-b1b4-4db1-9efe-1f8a12614e23,"2016-08-04 20:26:06",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949822092,Search,,"dragon mania legends"
325623d9-5c08-466a-b399-51a481bb8c66,"2016-08-04 20:35:05",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949821972,Search,,"dragon mania legends"
6818f64f-5c45-4537-b663-98616b20e648,"2016-08-04 20:37:05",606519355,,UAC_Display,,
6ed33eee-1024-4a2b-be3a-7e5f5721cc4a,"2016-08-04 20:40:07",606519355,,UAC_Display,,
0f2b964f-d2b2-4817-a9e8-644fc6bace45,"2016-08-04 20:47:06",606519355,,UAC_Display,,
3b8bc9e9-a972-4db9-bc53-311081386459,"2016-08-04 20:51:04",606519355,,UAC_Display,,
e7e584f2-ddb2-495e-a35e-8c0f8c0f609d,"2016-08-04 21:14:07",604123401,,Search,,
e56bd872-ea4d-4678-91b2-d827e3174592,"2016-08-04 21:35:07",606519355,,UAC_Display,,
b1deafa1-80ad-4406-84be-2ad5015dbb9e,"2016-08-04 21:51:09",604123401,,Search,,
cb419b29-054d-433d-8833-1027d2661161,"2016-08-04 22:07:04",606519355,,UAC_Display,,
5055072a-9141-494c-9617-7efd892df371,"2016-08-04 22:11:07",606519355,,UAC_Display,,
d5f5ec35-61f9-4767-97bc-64f0d5a04309,"2016-08-04 22:16:04",UK_DML_Admob_GP_Googleteam,Games-active,Admob,mobileapp::2-air.com.hypah.io.slither,
38b644de-6616-4073-bc7f-9d98bf4067d9,"2016-08-04 22:25:05",606519355,,UAC_Display,,
18c58112-3d3a-437a-b531-1ca5b5e99bdf,"2016-08-04 22:35:04",606519355,,UAC_Search,,
cc260381-7185-42e2-9d8d-b03c9fb4751b,"2016-08-04 22:38:03",604123401,,Search,,
72666cef-190b-4b47-ba71-7fea93f135cc,"2016-08-04 22:46:05",606519355,,UAC_Display,,
d413d80c-3b21-4cab-b4d9-3e9157079d1d,"2016-08-04 22:48:08",UK_Dragon_Mania_Legends_Search_GP_Googleteam,30949822092,Search,,"dragon mania legends"
797c7c51-bde2-4f2b-8b6d-9e9729c5d348,"2016-08-04 23:12:09",604123401,,Search,,
e78d1496-f09a-4108-8777-58e14c33661e,"2016-08-04 23:37:09",606519355,,UAC_Search,,
b5bd6d4e-20f8-4da0-8ae4-8e7250fcd00a,"2016-08-04 23:38:06",606519355,,UAC_Display,,
70c78e2b-8d83-4e13-9156-063603e3887f,"2016-08-04 23:49:09",606519355,,UAC_Display,,
50885081-042d-431b-b591-f1ba289c9091,"2016-08-04 00:06:04",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania gratis"
eebddb04-26bb-4f7c-8b19-41c51ddf14af,"2016-08-04 00:53:08",DML_GP_IT_SEARCH,29001988629,Search,,dragon
c1d70eeb-fc83-4c91-9310-ab9e8f203566,"2016-08-04 02:44:04",DML_GP_IT_SEARCH,29001988629,Search,,"dragons mania"
74e15d20-6c10-4d79-aeb9-6e25f5acc32e,"2016-08-04 05:37:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
bcd3af7f-e1df-4ddc-97a1-b7157eedbad9,"2016-08-04 05:43:06",DML_GP_IT_SEARCH,29001988629,Search,,"gameloft dragon mania"
8851c93f-cedb-4eea-9cd7-e20132506090,"2016-08-04 05:53:05",DML_GP_IT_SEARCH,29001988629,Search,,giochi
8c543a93-903b-4dbd-91de-559df862d521,"2016-08-04 05:54:07",DML_GP_IT_SEARCH,29001988629,Search,,giochi
8288a36a-0ec0-4e36-a8b5-8e2b65d20bbd,"2016-08-04 05:55:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania gratis"
712408af-4c74-45ae-a4a8-3fc49b090468,"2016-08-04 05:55:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
a6cb3382-b735-4a15-8a29-adc92d1bfb52,"2016-08-04 05:59:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
2d01e545-d7ca-4a09-a2b8-8cd7b5780c25,"2016-08-04 06:04:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania gameloft"
a92cdc66-b0d5-4639-af8e-2f487a388db4,"2016-08-04 06:08:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
5e12c6ed-47aa-44b3-b19b-5161d91a9d0b,"2016-08-04 06:22:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
ff72e23c-b5fb-4764-a76e-ec90a556f3a7,"2016-08-04 06:25:05",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
548dd573-ab37-4eb1-b9b8-c967124db612,"2016-08-04 06:27:05",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania gratis"
2e9791ff-54b9-4813-81bc-81a5dc7afd9a,"2016-08-04 06:28:18",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
005b46f4-afea-4691-a6a7-83939afecc4a,"2016-08-04 06:29:06",DML_GP_IT_SEARCH,29001988629,Search,,giochi
4b99d8ff-4ca2-47cd-84e6-63daa8ef25b1,"2016-08-04 06:29:06",DML_GP_IT_SEARCH,29001988629,Search,,giochi
9fde5a87-1d92-4cf3-8f89-3975f8a9a621,"2016-08-04 06:29:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
3a7b8167-1b00-4a4f-972e-21e9f256a7b5,"2016-08-04 06:35:08",DML_GP_IT_SEARCH,29001988629,Search,,giochi
b16229b1-e313-4416-9439-8f7059af7e02,"2016-08-04 06:39:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
27b14282-6ed1-4190-9920-547bf5154b85,"2016-08-04 06:40:05",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
b0297240-c22e-4d60-8999-a4c9106463b0,"2016-08-04 06:46:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon dragon dragon"
1510939e-f05a-4f89-bc5f-e20cd3bdf136,"2016-08-04 06:51:09",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
0ee65fb3-61e9-4c0e-8e33-54788bd28097,"2016-08-04 06:53:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon dragon dragon"
9d61b217-9f39-4dff-a1f8-83eb6fe95d91,"2016-08-04 06:54:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
3d3ffc19-5211-492b-85e5-b6cb8c6f8cb3,"2016-08-04 06:55:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
af5d6f45-97c3-4eb6-922a-c09772260aea,"2016-08-04 07:04:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
e244fe5a-0373-45ab-aecf-de8d44944452,"2016-08-04 07:04:06",DML_GP_IT_SEARCH,29001988629,Search,,giochi
fdea3399-3f48-4734-8852-707888962250,"2016-08-04 07:05:06",DML_GP_IT_SEARCH,29001988629,Search,,"giochi di ruolo"
452ac326-3462-4f88-bdcc-97310d576431,"2016-08-04 07:12:09",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
f4a0f6ca-551d-4353-92e0-5c416acf8dec,"2016-08-04 07:12:14",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
8bca262d-e13f-4f2f-9989-05f4102a285a,"2016-08-04 07:12:19",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
65d39e03-3c8e-4131-b66f-58915c3786a3,"2016-08-04 07:13:05",DML_GP_IT_SEARCH,29001988629,Search,,giochi
4f2a5977-061d-48b9-acd8-0e38dc690676,"2016-08-04 07:15:05",DML_GP_IT_SEARCH,29001988629,Search,,giochi
ae7c558b-c98a-4b2f-9b37-0c07e2c0ab60,"2016-08-04 07:15:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
6c0cf4dc-a82f-481b-ba2d-7586ad8e3168,"2016-08-04 07:17:07",DML_GP_IT_SEARCH,29001988629,Search,,draghi
0115f53b-5c5b-47a0-b07d-be6ef753a60f,"2016-08-04 07:18:08",DML_GP_IT_SEARCH,29001988629,Search,,giochi
f808fa4d-76bd-41e9-8427-d97077a50c6e,"2016-08-04 07:19:09",DML_GP_IT_SEARCH,29001988629,Search,,draghi
3b5bbc76-ee39-4c18-a24b-c8d64ad4a638,"2016-08-04 07:24:09",DML_GP_IT_SEARCH,29001988629,Search,,draghi
c0c7e5e1-6c88-42e1-989b-5879c6d85232,"2016-08-04 07:24:10",DML_GP_IT_SEARCH,29001988629,Search,,drago
ba6daa05-8179-4d04-8976-8ee994afc060,"2016-08-04 07:27:07",DML_GP_IT_SEARCH,29001988629,Search,,giochi
a661890f-34a3-4070-a173-3a091b80c7e7,"2016-08-04 07:27:08",DE-DML-Android-Search,27425169519,Search,,"pokemon go"
692042f2-3f1d-4b5d-8d12-acc04fabcc57,"2016-08-04 07:30:10",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
94db5e79-7831-4c81-9b06-a2e8220928cd,"2016-08-04 07:32:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
adafdf71-903e-4095-8622-3897b4ef323e,"2016-08-04 07:33:04",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mani"
65cd3c89-c2fd-4b1c-abf6-2172467167d8,"2016-08-04 07:34:09",DML_GP_IT_SEARCH,29001988629,Search,,dragon
cd95a01f-b932-4d05-a3ec-3f61d89caa43,"2016-08-04 07:35:04",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
0fdd294f-dad0-465b-936d-5df28a036e83,"2016-08-04 07:36:04",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
32fafc0d-614d-42ab-9993-4d35d3e10c4e,"2016-08-04 07:37:05",DML_GP_IT_SEARCH,29001988629,Search,,dragon
dbe805ff-e1e4-420a-9c18-d2ce27dfa023,"2016-08-04 07:38:09",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
9a1d9124-6400-4178-b40d-e1ad42abd686,"2016-08-04 07:39:05",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania"
a8b8ba05-b91f-408b-9a49-5144f003f534,"2016-08-04 07:39:06",DML_GP_IT_SEARCH,29001988629,Search,,giochi
734960e9-c26e-4265-87e9-3da5690a5274,"2016-08-04 07:40:07",DML_GP_IT_SEARCH,29001988629,Search,,dragon
259e3650-e6db-4349-b668-31e97a787444,"2016-08-04 07:45:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon dragon dragon"
7304d128-0027-4f9d-85fa-d9136589cdd6,"2016-08-04 07:46:09",DML_GP_IT_SEARCH,29001988629,Search,,"giochi di ruolo"
54d2c545-613b-43e3-a018-e64eecacc80a,"2016-08-04 07:52:05",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
5f45d3cf-5a62-42b6-b9fb-686fefd674c0,"2016-08-04 07:56:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania"
b9dda033-8c04-4b0e-8a08-8c1266749e21,"2016-08-04 07:56:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon dragon dragon"
c821cd70-5588-484d-a45d-d80412822247,"2016-08-04 07:57:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania"
1cb1cb2d-7de9-4360-9e58-96b5b79f05b4,"2016-08-04 07:58:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
6f035f33-fd84-449a-9130-c0fbc5f856cf,"2016-08-04 08:00:05",DML_GP_IT_SEARCH,29001988629,Search,,giochi
a10a7c94-81c8-410a-a357-ee236c2044a9,"2016-08-04 08:01:10",DML_GP_IT_SEARCH,29001988629,Search,,giochi
7e6ed0f9-b8d9-4303-a50c-56523e84a2d4,"2016-08-04 08:02:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
6bab9574-1a45-4384-915f-dabaa3e92537,"2016-08-04 08:06:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
954615a6-6941-46dd-a859-01b04ee2f110,"2016-08-04 08:06:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
64babf14-4e39-4b86-a5b1-8dbe631646ae,"2016-08-04 08:06:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legend"
0374acba-3ead-4d67-bd56-ae58fa015b7c,"2016-08-04 08:07:07",DML_GP_IT_SEARCH,29001988629,Search,,giochi
b577e46e-9b65-42ff-a46c-da98a13a21b4,"2016-08-04 08:07:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
933bfdf3-53fe-4d5d-8529-34b61a2b9da8,"2016-08-04 08:08:09",DML_GP_IT_SEARCH,29001988629,Search,,"dragon dragon dragon"
65f60d38-c1d9-459e-9bcd-a180ab87e440,"2016-08-04 08:09:08",DML_GP_IT_SEARCH,29001988629,Search,,giochi
941cafe9-8100-497c-9c1d-abaaddac19af,"2016-08-04 08:09:09",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legend"
1fb6ed48-0f2a-4df2-a374-8f12c33b918e,"2016-08-04 08:17:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
8376fc88-24aa-4477-9377-e34a3a9bea03,"2016-08-04 08:17:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
1d85f204-c5e2-4e86-b8a4-aba67f744ccf,"2016-08-04 08:20:08",DML_GP_IT_SEARCH,29001988629,Search,,giochi
5621088e-8c5d-4e26-bffb-965d319baf3a,"2016-08-04 08:20:08",DML_GP_IT_SEARCH,29001988629,Search,,drago
61922222-7363-4139-ac4e-26a4a3b5f5f3,"2016-08-04 08:22:10",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
3f27e541-56f5-4a82-ad0d-ab6d0385b173,"2016-08-04 08:24:05",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legend"
85f3ad2f-bd6a-4c9f-bf2e-1770c7bc2632,"2016-08-04 08:24:06",DML_GP_IT_SEARCH,29001988629,Search,,draghi
4cfc5e3b-9d58-473b-9f2a-6c69b2979b19,"2016-08-04 08:27:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
97c25381-8541-4e9c-a077-b1afc6036986,"2016-08-04 08:27:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon dragon dragon"
67d649b5-f3f4-4dc2-a52c-6404228fb50b,"2016-08-04 08:28:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
3898ada1-0a55-45b1-ad6a-3971eafc3b28,"2016-08-04 08:29:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
a9294696-b140-48b4-9aaa-40b1d1d19f92,"2016-08-04 08:32:09",DML_GP_IT_SEARCH,29001988629,Search,,giochi
272bec70-b7b2-48c3-b0a8-7c60bffdfbca,"2016-08-04 08:32:10",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania"
511260f4-5900-4ea0-9264-14e76cc90acb,"2016-08-04 08:35:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
c648ebf6-cd23-43f6-9df9-5c6c745c11a2,"2016-08-04 08:35:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legend"
63961570-9e9d-487d-9c36-d114ef4227ac,"2016-08-04 08:35:06",DML_GP_IT_SEARCH,29001988629,Search,,dragon
fadcd998-8ae3-4246-816c-43ba10f5694f,"2016-08-04 08:36:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania gratis"
12ea0e66-0c2d-4ff4-a757-c50c4b054bb9,"2016-08-04 08:36:07",DML_GP_IT_SEARCH,29001988629,Search,,"giochi gratis online"
f064c514-0dd9-4835-aa93-be07110f072f,"2016-08-04 08:38:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
88a2c282-f059-44b8-b6fe-cf4f8c7dd700,"2016-08-04 08:39:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
7daf9815-4cd2-4de1-aba1-4944b00e233a,"2016-08-04 08:40:03",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
7c80f363-df19-41c9-ae0e-1959a354ad32,"2016-08-04 08:41:08",DML_GP_IT_SEARCH,29001988629,Search,,dragon
a1ecba76-9e76-40e3-ac46-a311bd299e04,"2016-08-04 08:44:05",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
b94c2fd2-75d0-4e45-84f0-a4e4d4fb78a8,"2016-08-04 08:46:05",DML_GP_IT_SEARCH,29001988629,Search,,draghi
cfb0f80b-8870-467f-98f9-5ec6bc41e3f0,"2016-08-04 08:47:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania"
3179d276-415a-46ff-a858-e1c75deb68a2,"2016-08-04 08:49:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
d80ccb10-2b6b-4d47-8643-aee2c4463ed1,"2016-08-04 08:49:08",DML_GP_IT_SEARCH,29001988629,Search,,giochi
621d1fd6-c828-438c-a552-5e31a7720208,"2016-08-04 08:49:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
3f53ff41-713b-4173-9361-8d32ef38e3b5,"2016-08-04 08:52:04",DML_GP_IT_SEARCH,29001988629,Search,,giochi
0d46485e-46e1-44fb-9b1c-a0d8a36f999e,"2016-08-04 08:52:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon dragon dragon"
01fb0fa6-dc05-41ce-a160-05135cbc6337,"2016-08-04 08:53:05",DML_GP_IT_SEARCH,29001988629,Search,,giochi
02bc699e-79f3-40d5-bdf8-9c31c43d48df,"2016-08-04 08:53:05",DML_GP_IT_SEARCH,29001988629,Search,,giochi
1bf1958b-d5bf-4ff4-b1ef-29e725df35ed,"2016-08-04 08:57:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
c2356cb9-e594-4cb5-bc57-c98784a9e7dd,"2016-08-04 08:59:06",DML_GP_IT_SEARCH,29001988629,Search,,draghi
f591c1b8-a94d-44e5-8c6f-7abf2415fa09,"2016-08-04 08:59:09",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
24cf4534-a03b-4220-8f40-7ecc96e404df,"2016-08-04 09:00:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania gameloft"
5ee2d00d-36af-4736-8e99-8501949339c5,"2016-08-04 09:07:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legend"
4a864b41-9fa2-4c6d-ae50-840b10ffd178,"2016-08-04 09:08:06",DML_GP_IT_SEARCH,29001988629,Search,,dragon
f28ddc6c-187f-49e9-b315-325a266a55a1,"2016-08-04 09:10:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
ccb16511-994d-42b7-add5-934e8d5cb6c1,"2016-08-04 09:15:09",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
c7060275-84c9-4fb2-b6cb-db0f8054d87d,"2016-08-04 09:16:05",DML_GP_IT_SEARCH,29001988629,Search,,draghi
da4e10b8-93b8-4183-839d-16ef9cddbeb7,"2016-08-04 09:16:05",DML_GP_IT_SEARCH,29001988629,Search,,dragon
2aa54849-69aa-43bb-b57c-b65edb118474,"2016-08-04 09:17:11",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
014cac25-62cc-46fa-9130-0bf033b666e5,"2016-08-04 09:18:11",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
c8ba83e9-1305-483d-b5f1-5f4489ba51f6,"2016-08-04 09:21:06",DML_GP_IT_SEARCH,29001988629,Search,,draghi
e04882eb-b011-47e7-b60e-014e7dcf9ee9,"2016-08-04 09:22:07",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
5cda23a1-2429-43ba-885c-6f80edce6b45,"2016-08-04 09:23:07",DML_GP_IT_SEARCH,29001988629,Search,,draghi
f9aea3ca-cdf0-4ef0-8bcf-be621a1a013d,"2016-08-04 09:25:08",DML_GP_IT_SEARCH,29001988629,Search,,drago
3baceb27-453f-4058-baf1-515b119a7a96,"2016-08-04 09:25:08",DML_GP_IT_SEARCH,29001988629,Search,,giochi
8e3ff011-1ba1-4177-9809-b96eea8f1289,"2016-08-04 09:27:08",DML_GP_IT_SEARCH,29001988629,Search,,draghi
859af8a7-9d87-49ac-b8ee-5d6c90a1b1a1,"2016-08-04 09:28:05",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
70008d5e-b7f8-4bab-8a72-f22c4338eae5,"2016-08-04 09:29:06",DML_GP_IT_SEARCH,29001988629,Search,,draghi
46f160d4-5824-44f1-a26a-aff7b0b713aa,"2016-08-04 09:31:06",DML_GP_IT_SEARCH,29001988629,Search,,dragon
d1f49cf7-bdae-4160-8e64-900736dc0a64,"2016-08-04 09:34:08",DML_GP_IT_SEARCH,29001988629,Search,,"drago mania"
9db5a0f3-dffa-48ed-8a49-7e2b355837c9,"2016-08-04 09:35:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
047274e5-3369-4b85-a02f-4f98ef30b73a,"2016-08-04 09:36:08",DML_GP_IT_SEARCH,29001988629,Search,,"dragon dragon dragon"
fb6d744f-39dd-4f89-b22d-27a4e8217165,"2016-08-04 09:37:04",DML_GP_IT_SEARCH,29001988629,Search,,dragons
0b6f374a-c4d6-477a-8754-e5f23ae7658e,"2016-08-04 09:37:09",DML_GP_IT_SEARCH,29001988629,Search,,draghi
bbdee03e-b84c-4364-8261-7f525d6d0bd9,"2016-08-04 09:37:10",DML_GP_IT_SEARCH,29001988629,Search,,giochi
0549fea4-a9d4-44a2-b4df-f9393d8776b9,"2016-08-04 09:38:09",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
2c437b4e-7469-41b7-b9c6-ad1e149259bf,"2016-08-04 09:38:09",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
7dd9039a-d861-4acf-9564-d61c5f3afc2d,"2016-08-04 09:39:06",DML_GP_IT_SEARCH,29001988629,Search,,"dragon mania legends"
b09c68e4-e8fe-46e5-85c4-ae35aaf0165f,"2016-08-04 09:40:05",DML_GP_IT_SEARCH,29001988629,Search,,drago
d887a83c-add2-45d9-b8b7-dc5fa08617d8,"2016-08-04 09:43:07",DML_GP_IT_SEARCH,29001988629,Search,,draghi
e5f97e73-9ba3-4a28-9fa8-ccc9fbdb6266,"2016-08-04 09:44:08",DML_GP_IT_SEARCH,29001988629,Search,,draghi
88e1dd2e-dd55-4d78-b566-1bc84e485742,"2016-08-04 09:49:04",DML_GP_IT_SEARCH,29001988629,Search,,draghi
