"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___9893083537235363___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-02 16:32:42";"2016-11-02 16:35:31";"16E67BE5-18FE-40BB-A147-5FF04DFE89BB";"{""ggi"":55612,""device_gdid"":""5921149057"",""anon_id"":""anonymous:aXBob25lX0gk1ASLzKzXsM3nUok1a+E="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""N\/A"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad2,5"",""d_device_family"":""iPad"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.099683834,""gt"":0.105076792,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478104469,""ts_local"":1478118869,""uuid"":""0917dea3-238c-4860-9d27-d4ceb19b0a95"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.139098667,""gt"":0.147410875,""ses_id"":1,""connectivity"":152142},""ts"":1478104469,""ts_local"":1478118869,""uuid"":""52b06553-d93f-4b3d-87cc-a7624e47bcbe"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.345829084,""gt"":0.355592084,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478104469,""ts_local"":1478118869,""uuid"":""4f5d4c2e-153e-43cf-9160-3c2038f9687a"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""585ECAA8-99F5-488A-9223-D8B71F890C9F"",""idfa_new"":""16E67BE5-18FE-40BB-A147-5FF04DFE89BB"",""idfv_old"":""A92C671F-35EF-4DA5-906D-AD418EE03204"",""idfv_new"":""47257DE5-9278-4A76-BA40-E956F5388AF9"",""reinstall"":1,""ses_t"":0.968219709,""gt"":0.970053584,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478104469,""ts_local"":1478118869,""uuid"":""d5bb9c7b-e70c-40ee-85e9-77c1bb050ee2"",""type"":165409,""token"":4}],""ip_numeric"":""1600699913"",""server"":{""timestamp"":1478104531},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""47257DE5-9278-4A76-BA40-E956F5388AF9"",""mac"":""02:00:00:00:00:00"",""idfa"":""16E67BE5-18FE-40BB-A147-5FF04DFE89BB"",""gdid"":""5921149057""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___4057378247279145___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-02 16:58:11";"2016-11-02 17:00:19";"AB6F3077-6815-4156-90BA-1F36F6DB37F4";"{""ggi"":55612,""device_gdid"":""5921175438"",""anon_id"":""anonymous:aXBob25lX0gk1ASLzKzXsM3nUok1a+E="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""N\/A"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad2,5"",""d_device_family"":""iPad"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.031249959,""gt"":0.040981584,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478105958,""ts_local"":1478120358,""uuid"":""4b9ae645-d8df-4a7b-a9c1-1d3f041ab7fa"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.058633959,""gt"":0.061211959,""ses_id"":1,""connectivity"":152142},""ts"":1478105958,""ts_local"":1478120358,""uuid"":""dc831559-fff6-4200-8f01-1f1a685a8b72"",""type"":51856,""token"":2},{""data"":{""ses_t"":1.08266825,""gt"":1.084274459,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478105959,""ts_local"":1478120359,""uuid"":""1f7a682b-7178-4f59-a835-7ece7f2e57ec"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""16E67BE5-18FE-40BB-A147-5FF04DFE89BB"",""idfa_new"":""AB6F3077-6815-4156-90BA-1F36F6DB37F4"",""idfv_old"":""47257DE5-9278-4A76-BA40-E956F5388AF9"",""idfv_new"":""8DD7B012-D47F-4324-8613-32DFB9D2052F"",""reinstall"":1,""ses_t"":1.148191875,""gt"":1.149646125,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478105959,""ts_local"":1478120359,""uuid"":""471f9db7-2dc6-4a39-8b09-7bfd3dc4706e"",""type"":165409,""token"":4}],""ip_numeric"":""1538872211"",""server"":{""timestamp"":1478106019},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""8DD7B012-D47F-4324-8613-32DFB9D2052F"",""mac"":""02:00:00:00:00:00"",""idfa"":""AB6F3077-6815-4156-90BA-1F36F6DB37F4"",""gdid"":""5921175438""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___2852534313419955___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-02 17:03:53";"2016-11-02 17:06:13";"FC7C27FF-DD30-4009-9D7A-2D4A32CC1D11";"{""ggi"":55612,""device_gdid"":""5921181676"",""anon_id"":""anonymous:aXBob25lX0gk1ASLzKzXsM3nUok1a+E="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""N\/A"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad2,5"",""d_device_family"":""iPad"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.027928542,""gt"":0.03510575,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478106311,""ts_local"":1478120711,""uuid"":""802a3da9-38c1-4bf1-8dde-af466d984bb3"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.05246075,""gt"":0.056192708,""ses_id"":1,""connectivity"":152142},""ts"":1478106311,""ts_local"":1478120711,""uuid"":""09469b94-6051-417b-9b46-295e7f3d0764"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.335316208,""gt"":0.337860167,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478106311,""ts_local"":1478120711,""uuid"":""2613213a-05a7-462f-b0d2-2abbc353e77b"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""AB6F3077-6815-4156-90BA-1F36F6DB37F4"",""idfa_new"":""FC7C27FF-DD30-4009-9D7A-2D4A32CC1D11"",""idfv_old"":""8DD7B012-D47F-4324-8613-32DFB9D2052F"",""idfv_new"":""9FAEBD7E-177F-4B50-9BC1-9717A66456C0"",""reinstall"":1,""ses_t"":0.466040292,""gt"":0.469279042,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478106312,""ts_local"":1478120712,""uuid"":""c2f96331-9146-417b-8775-a7fabf4caa6f"",""type"":165409,""token"":4}],""ip_numeric"":""1538871390"",""server"":{""timestamp"":1478106373},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""9FAEBD7E-177F-4B50-9BC1-9717A66456C0"",""mac"":""02:00:00:00:00:00"",""idfa"":""FC7C27FF-DD30-4009-9D7A-2D4A32CC1D11"",""gdid"":""5921181676""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___8627144275300408___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-02 17:08:05";"2016-11-02 17:10:17";"161066F3-256F-41FE-B4F1-4A20BB5CBA35";"{""ggi"":55612,""device_gdid"":""5921185717"",""anon_id"":""anonymous:aXBob25lX0gk1ASLzKzXsM3nUok1a+E="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""N\/A"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad2,5"",""d_device_family"":""iPad"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.031462666,""gt"":0.038035833,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478106552,""ts_local"":1478120952,""uuid"":""484c125c-235c-4b46-b1ec-22531f80a77a"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.056608833,""gt"":0.058797333,""ses_id"":1,""connectivity"":152142},""ts"":1478106552,""ts_local"":1478120952,""uuid"":""5de70145-bd26-4ccf-8a6a-907b95b14516"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.389867041,""gt"":0.392028083,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478106552,""ts_local"":1478120952,""uuid"":""dc2cb10b-0fae-4b86-a4b3-40f10117a311"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""FC7C27FF-DD30-4009-9D7A-2D4A32CC1D11"",""idfa_new"":""161066F3-256F-41FE-B4F1-4A20BB5CBA35"",""idfv_old"":""9FAEBD7E-177F-4B50-9BC1-9717A66456C0"",""idfv_new"":""8A8372CB-8DE7-4FF2-9321-0ADE74C5F724"",""reinstall"":1,""ses_t"":0.956268583,""gt"":0.958633416,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478106552,""ts_local"":1478120952,""uuid"":""b6bafecd-b858-4de5-8e6e-c0e1d6dadebb"",""type"":165409,""token"":4}],""ip_numeric"":""1538870311"",""server"":{""timestamp"":1478106617},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""8A8372CB-8DE7-4FF2-9321-0ADE74C5F724"",""mac"":""02:00:00:00:00:00"",""idfa"":""161066F3-256F-41FE-B4F1-4A20BB5CBA35"",""gdid"":""5921185717""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___4235724566332210___A01033-59774___3266"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-02 17:28:27";"2016-11-02 17:53:12";"A0DCA218-0D6F-4774-8BB0-C1883431DB45";"{""ggi"":55612,""device_gdid"":""5098890214"",""anon_id"":""anonymous:aXBob25lX+3xLzRClPnxpeOOOY6Q9EU="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25002"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone4,1"",""d_device_family"":""iPhone"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.021995042,""gt"":0.027813375,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478109123,""ts_local"":1478119923,""uuid"":""6b8d23fc-8a07-4f6a-ac94-56f8e0a70401"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.087771209,""gt"":0.089932167,""ses_id"":1,""connectivity"":152142},""ts"":1478109123,""ts_local"":1478119923,""uuid"":""7de32d0f-ce5f-4de6-a07b-97d5a2e57e77"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.099497167,""gt"":0.102150834,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478109123,""ts_local"":1478119923,""uuid"":""26d52fad-ea11-4cfd-88da-731628bbcb89"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""A0DCA218-0D6F-4774-8BB0-C1883431DB45"",""idfa_new"":""A0DCA218-0D6F-4774-8BB0-C1883431DB45"",""idfv_old"":""CCC9B6BA-EA5E-47BE-B79A-83D825E44C06"",""idfv_new"":""B027279F-C08E-49BE-A06C-463AF93A70C9"",""reinstall"":1,""ses_t"":0.942370917,""gt"":0.944415125,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478109123,""ts_local"":1478119923,""uuid"":""7ef953c1-83f9-49f0-88e4-78c5908d042c"",""type"":165409,""token"":4}],""ip_numeric"":""1503116661"",""server"":{""timestamp"":1478109192},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""B027279F-C08E-49BE-A06C-463AF93A70C9"",""mac"":""02:00:00:00:00:00"",""idfa"":""A0DCA218-0D6F-4774-8BB0-C1883431DB45"",""gdid"":""5098890214""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___2994151168095123___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-02 19:19:36";"2016-11-02 19:25:20";"80CADF38-0F5A-4B82-8756-9FB579AABDE4";"{""ggi"":55612,""device_gdid"":""5921321408"",""anon_id"":""anonymous:aXBob25lX4DUmwy1MeorQBzzcion\/U8="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25001"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad3,6"",""d_device_family"":""iPad"",""encr"":1,""fw"":""10.0.1"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.011745666,""gt"":0.013551416,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478114659,""ts_local"":1478125459,""uuid"":""d38f58df-bf42-4c99-8b13-e8e91f629ca4"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.055656208,""gt"":0.057125541,""ses_id"":1,""connectivity"":152142},""ts"":1478114659,""ts_local"":1478125459,""uuid"":""45c1c8fc-d22e-462e-bc0e-4b0d7d99deb0"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""80CADF38-0F5A-4B82-8756-9FB579AABDE4"",""idfv_old"":""0"",""idfv_new"":""B7D6A7CF-A921-40EA-BE87-97FB32B2D7EE"",""reinstall"":0,""ses_t"":0.062295916,""gt"":0.06359175,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478114659,""ts_local"":1478125459,""uuid"":""cf4a5a68-78a9-4bb4-8279-8451679e4a38"",""type"":165409,""token"":3}],""ip_numeric"":""528962355"",""server"":{""timestamp"":1478114720},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""B7D6A7CF-A921-40EA-BE87-97FB32B2D7EE"",""mac"":""02:00:00:00:00:00"",""idfa"":""80CADF38-0F5A-4B82-8756-9FB579AABDE4"",""gdid"":""5921321408""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___2038205692812558___A01033-59774___19915"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-02 14:32:34";"2016-11-02 20:26:49";"DB3F7D49-8223-4CA9-A1BD-DF2C9168498F";"{""ggi"":55612,""device_gdid"":""5391197164"",""anon_id"":""anonymous:aXBob25lX4Eemg3f3NLwqacwyYq+KOA="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25099"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone6,2"",""d_device_family"":""iPhone"",""encr"":0,""fw"":""10.0.2"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.028385208,""gt"":0.029354125,""ses_id"":1,""connectivity"":152146,""ver"":""2.5.2c""},""ts"":1478118349,""ts_local"":1478129149,""uuid"":""cdb61219-dca6-4812-8920-437512eab9ed"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.142845541,""gt"":0.143601666,""ses_id"":1,""connectivity"":152146},""ts"":1478118349,""ts_local"":1478129149,""uuid"":""9bf65d9a-75be-415b-a3d7-a407ee265feb"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.15274625,""gt"":0.153589083,""ses_id"":1,""connectivity"":152146,""ver"":""2.5.2c""},""ts"":1478118349,""ts_local"":1478129149,""uuid"":""81ac6a05-0ca9-4c2d-ad8f-aa93aa95e9a0"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""DB3F7D49-8223-4CA9-A1BD-DF2C9168498F"",""idfa_new"":""DB3F7D49-8223-4CA9-A1BD-DF2C9168498F"",""idfv_old"":""32BB6D18-8A58-4505-B534-6D8D99BA73F9"",""idfv_new"":""6B736DC2-806B-4ABB-B503-AF064B42AD43"",""reinstall"":1,""ses_t"":0.163387916,""gt"":0.164252958,""ses_id"":1,""connectivity"":152146,""ver"":""2.5.2c""},""ts"":1478118349,""ts_local"":1478129149,""uuid"":""439c63a1-4a98-4255-9840-783bdaa1db96"",""type"":165409,""token"":4}],""ip_numeric"":""1433663503"",""server"":{""timestamp"":1478118409},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""6B736DC2-806B-4ABB-B503-AF064B42AD43"",""mac"":""02:00:00:00:00:00"",""idfa"":""DB3F7D49-8223-4CA9-A1BD-DF2C9168498F"",""gdid"":""5391197164""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___8285680063187678___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-02 20:31:35";"2016-11-02 20:33:44";"B4271137-007C-4EA6-8575-20950DF820E3";"{""ggi"":55612,""device_gdid"":""5921383916"",""anon_id"":""anonymous:aXBob25lXxgBSPEhyM7gQ6nHh9A+wAA="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25099"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone6,2"",""d_device_family"":""iPhone"",""encr"":0,""fw"":""10.0.2"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.032421625,""gt"":0.036855167,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478118761,""ts_local"":1478129561,""uuid"":""064f19d2-48ba-4850-b1ec-fde4df087267"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.221005125,""gt"":0.222086292,""ses_id"":1,""connectivity"":152142},""ts"":1478118761,""ts_local"":1478129561,""uuid"":""00a68f34-a3f0-4b6f-9140-5be1204ca3e5"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""B4271137-007C-4EA6-8575-20950DF820E3"",""idfv_old"":""0"",""idfv_new"":""516766FE-B228-4039-9F81-3716261EA391"",""reinstall"":0,""ses_t"":0.226019833,""gt"":0.228046667,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478118761,""ts_local"":1478129561,""uuid"":""ef838870-9dff-47ba-9f61-8cfc2207d339"",""type"":165409,""token"":3}],""ip_numeric"":""1495049117"",""server"":{""timestamp"":1478118824},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""516766FE-B228-4039-9F81-3716261EA391"",""mac"":""02:00:00:00:00:00"",""idfa"":""B4271137-007C-4EA6-8575-20950DF820E3"",""gdid"":""5921383916""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___8300209864881630___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-02 22:29:02";"2016-11-02 22:31:25";"8F0696FF-9422-43E6-B303-FDD9B3626B88";"{""ggi"":55612,""device_gdid"":""5921481135"",""anon_id"":""anonymous:aXBob25lX9uSPef\/xlqCNwyldRa+l7o="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25001"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone6,2"",""d_device_family"":""iPhone"",""encr"":0,""fw"":""10.1.1"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.020840083,""gt"":0.021688958,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478125825,""ts_local"":1478161825,""uuid"":""396bd76b-1212-4eca-a2e7-080e48c97ea9"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.079977666,""gt"":0.0809485,""ses_id"":1,""connectivity"":152142},""ts"":1478125825,""ts_local"":1478161825,""uuid"":""062f0a58-3c14-442d-a86e-e87439417310"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""8F0696FF-9422-43E6-B303-FDD9B3626B88"",""idfv_old"":""0"",""idfv_new"":""41B0EE39-345B-4317-A94A-FEFCACB735E3"",""reinstall"":0,""ses_t"":0.084638583,""gt"":0.086000833,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478125825,""ts_local"":1478161825,""uuid"":""83abeb24-f64c-412f-9c5b-27fe00ec4822"",""type"":165409,""token"":3}],""ip_numeric"":""533259836"",""server"":{""timestamp"":1478125885},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""41B0EE39-345B-4317-A94A-FEFCACB735E3"",""mac"":""02:00:00:00:00:00"",""idfa"":""8F0696FF-9422-43E6-B303-FDD9B3626B88"",""gdid"":""5921481135""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___6550049821254828___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-03 02:49:01";"2016-11-03 02:51:12";"2E24F64C-1155-4255-AB69-EC9A9E09B8CF";"{""ggi"":55612,""device_gdid"":""2244051538"",""anon_id"":""anonymous:aXBob25lX6+Ov5Gh6kYJ1a7SHppmeQ8="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""N\/A"",""d_country"":""gb"",""d_lang"":""ru-gb"",""d_name"":""iPad3,4"",""d_device_family"":""iPad"",""encr"":1,""fw"":""10.0.2"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.021546375,""gt"":0.024108167,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478141411,""ts_local"":1478177411,""uuid"":""80ae903a-8f6f-4924-bc69-bcd17509e66b"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.133177125,""gt"":0.134398958,""ses_id"":1,""connectivity"":152142},""ts"":1478141411,""ts_local"":1478177411,""uuid"":""7aaedb93-ac11-4ecb-8a0d-c0fbe6788013"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""2E24F64C-1155-4255-AB69-EC9A9E09B8CF"",""idfv_old"":""0"",""idfv_new"":""8260B654-0057-42F3-B79D-7DDCA76DA9E9"",""reinstall"":0,""ses_t"":0.155837708,""gt"":0.156915125,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478141411,""ts_local"":1478177411,""uuid"":""ab536b99-66e4-4fdf-ad86-35e40ebd8581"",""type"":165409,""token"":3}],""ip_numeric"":""1545987042"",""server"":{""timestamp"":1478141472},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""8260B654-0057-42F3-B79D-7DDCA76DA9E9"",""mac"":""02:00:00:00:00:00"",""idfa"":""2E24F64C-1155-4255-AB69-EC9A9E09B8CF"",""gdid"":""2244051538""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___6374597479112822___A01033-59774___5077"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-03 05:03:58";"2016-11-03 05:27:12";"BBB825C5-AB1E-4866-AA8F-4F21D4A94694";"{""ggi"":55612,""device_gdid"":""3448725308"",""anon_id"":""anonymous:aXBob25lXwF93VRxYIwkKLxmaGmrN9o="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25001"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone5,2"",""d_device_family"":""iPhone"",""encr"":1,""fw"":""10.0.2"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.01923,""gt"":0.021875125,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478150769,""ts_local"":1478168769,""uuid"":""44a91edf-da36-48ba-ab41-53f0136dcf4d"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.02818925,""gt"":0.030400708,""ses_id"":1,""connectivity"":152142},""ts"":1478150769,""ts_local"":1478168769,""uuid"":""d675ad1b-5662-4e52-a818-2e177ade5c43"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""BBB825C5-AB1E-4866-AA8F-4F21D4A94694"",""idfv_old"":""0"",""idfv_new"":""6F032577-AFC9-41E4-AEF0-A133D46A1864"",""reinstall"":0,""ses_t"":0.088282333,""gt"":0.090560708,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478150769,""ts_local"":1478168769,""uuid"":""6ba75f04-c668-4ca0-bac5-761a43426217"",""type"":165409,""token"":3}],""ip_numeric"":""2449410169"",""server"":{""timestamp"":1478150832},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""6F032577-AFC9-41E4-AEF0-A133D46A1864"",""mac"":""02:00:00:00:00:00"",""idfa"":""BBB825C5-AB1E-4866-AA8F-4F21D4A94694"",""gdid"":""3448725308""}}"
